IP:PORT, LOSS, DELAY,,
162.159.192.83:1387,0.00%,141 ms,,
162.159.192.50:1018,0.00%,141 ms,,
162.159.195.205:7152,0.00%,141 ms,,
162.159.192.52:4198,0.00%,141 ms,,
162.159.195.57:8854,0.00%,141 ms,,
162.159.192.106:4198,0.00%,141 ms,,
162.159.195.187:4177,0.00%,141 ms,,
162.159.195.146:955,0.00%,141 ms,,
162.159.195.208:4177,0.00%,141 ms,,
162.159.192.19:942,0.00%,141 ms,,
162.159.192.83:946,0.00%,141 ms,,
162.159.192.72:1387,0.00%,141 ms,,
162.159.192.90:946,0.00%,142 ms,,
162.159.192.98:4198,0.00%,142 ms,,
162.159.192.106:1387,0.00%,142 ms,,
162.159.192.56:880,0.00%,142 ms,,
162.159.192.138:1070,0.00%,142 ms,,
162.159.192.26:1018,0.00%,142 ms,,
162.159.195.76:1074,0.00%,142 ms,,
162.159.192.120:4198,0.00%,142 ms,,
162.159.195.220:3581,0.00%,142 ms,,
162.159.195.38:934,0.00%,142 ms,,
162.159.192.201:908,0.00%,142 ms,,
162.159.195.158:500,0.00%,142 ms,,
162.159.195.238:891,0.00%,142 ms,,
162.159.195.164:942,0.00%,142 ms,,
162.159.195.228:946,0.00%,142 ms,,
162.159.195.85:1074,0.00%,142 ms,,
162.159.192.61:880,0.00%,142 ms,,
162.159.195.153:942,0.00%,142 ms,,
162.159.195.65:8742,0.00%,142 ms,,
162.159.195.208:7152,0.00%,142 ms,,
162.159.192.225:890,0.00%,142 ms,,
162.159.195.161:500,0.00%,142 ms,,
162.159.192.165:8319,0.00%,142 ms,,
162.159.195.55:8742,0.00%,142 ms,,
162.159.195.222:946,0.00%,142 ms,,
162.159.192.247:864,0.00%,142 ms,,
162.159.195.187:7152,0.00%,142 ms,,
162.159.195.71:1074,0.00%,142 ms,,
162.159.195.224:3581,0.00%,142 ms,,
162.159.192.37:942,0.00%,142 ms,,
162.159.195.1:939,0.00%,142 ms,,
162.159.192.93:946,0.00%,142 ms,,
162.159.192.81:1387,0.00%,143 ms,,
162.159.195.3:864,0.00%,143 ms,,
162.159.195.155:942,0.00%,143 ms,,
162.159.192.81:946,0.00%,143 ms,,
162.159.192.185:8886,0.00%,143 ms,,
162.159.192.87:946,0.00%,143 ms,,
162.159.195.39:934,0.00%,143 ms,,
162.159.192.191:908,0.00%,143 ms,,
162.159.195.82:1074,0.00%,143 ms,,
162.159.192.183:934,0.00%,143 ms,,
162.159.195.72:890,0.00%,143 ms,,
162.159.195.139:1387,0.00%,143 ms,,
162.159.192.37:1018,0.00%,143 ms,,
162.159.192.150:3138,0.00%,143 ms,,
162.159.195.43:5956,0.00%,143 ms,,
162.159.192.92:1387,0.00%,143 ms,,
162.159.195.92:4198,0.00%,143 ms,,
162.159.192.80:1387,0.00%,143 ms,,
162.159.192.249:864,0.00%,143 ms,,
162.159.192.19:1018,0.00%,143 ms,,
162.159.195.59:8854,0.00%,143 ms,,
162.159.195.132:1387,0.00%,143 ms,,
162.159.195.22:4198,0.00%,143 ms,,
162.159.195.52:8854,0.00%,143 ms,,
162.159.195.21:4198,0.00%,143 ms,,
162.159.195.174:8742,0.00%,143 ms,,
162.159.195.175:8742,0.00%,143 ms,,
162.159.195.111:8886,0.00%,143 ms,,
162.159.192.99:1387,0.00%,143 ms,,
162.159.195.112:2371,0.00%,143 ms,,
162.159.192.98:1387,0.00%,143 ms,,
162.159.192.209:890,0.00%,143 ms,,
162.159.192.152:1070,0.00%,143 ms,,
162.159.195.48:8854,0.00%,143 ms,,
162.159.195.242:8886,0.00%,143 ms,,
162.159.192.170:987,0.00%,143 ms,,
162.159.192.157:8319,0.00%,143 ms,,
162.159.192.160:987,0.00%,143 ms,,
162.159.192.58:4198,0.00%,143 ms,,
162.159.195.38:5956,0.00%,143 ms,,
162.159.192.160:8319,0.00%,143 ms,,
162.159.195.20:2371,0.00%,143 ms,,
162.159.195.105:903,0.00%,143 ms,,
162.159.195.52:8742,0.00%,143 ms,,
162.159.192.87:1387,0.00%,143 ms,,
162.159.195.160:942,0.00%,143 ms,,
162.159.192.113:4198,0.00%,143 ms,,
162.159.192.78:946,0.00%,143 ms,,
162.159.192.178:934,0.00%,143 ms,,
162.159.195.244:891,0.00%,143 ms,,
162.159.195.60:8742,0.00%,143 ms,,
162.159.192.17:942,0.00%,144 ms,,
162.159.192.172:987,0.00%,144 ms,,
162.159.195.206:4177,0.00%,144 ms,,
162.159.192.75:1387,0.00%,144 ms,,
162.159.192.101:4198,0.00%,144 ms,,
162.159.195.166:942,0.00%,144 ms,,
162.159.192.228:5279,0.00%,144 ms,,
162.159.192.148:3138,0.00%,144 ms,,
162.159.192.12:942,0.00%,144 ms,,
162.159.192.205:908,0.00%,144 ms,,
162.159.192.236:5279,0.00%,144 ms,,
162.159.195.94:4198,0.00%,144 ms,,
162.159.192.94:946,0.00%,144 ms,,
162.159.192.222:928,0.00%,144 ms,,
162.159.192.65:880,0.00%,145 ms,,
162.159.195.237:946,0.00%,145 ms,,
162.159.192.204:891,0.00%,146 ms,,
162.159.192.140:1070,0.00%,146 ms,,
162.159.195.202:7152,0.00%,146 ms,,
162.159.195.108:8886,0.00%,146 ms,,
162.159.192.205:891,0.00%,146 ms,,
162.159.192.194:891,0.00%,146 ms,,
162.159.195.83:890,0.00%,147 ms,,
162.159.195.250:891,0.00%,147 ms,,
162.159.195.87:1074,0.00%,147 ms,,
162.159.192.214:928,0.00%,147 ms,,
162.159.192.26:942,0.00%,147 ms,,
162.159.192.170:8319,0.00%,147 ms,,
162.159.195.132:955,0.00%,147 ms,,
162.159.192.190:891,0.00%,147 ms,,
162.159.195.90:903,0.00%,148 ms,,
162.159.195.60:8854,0.00%,148 ms,,
162.159.195.35:5956,0.00%,149 ms,,
162.159.192.96:1387,0.00%,149 ms,,
162.159.192.104:1387,0.00%,149 ms,,
162.159.192.32:942,0.00%,150 ms,,
162.159.192.225:928,0.00%,151 ms,,
162.159.195.183:8742,0.00%,151 ms,,
162.159.195.246:891,0.00%,151 ms,,
162.159.192.163:8319,0.00%,151 ms,,
162.159.192.198:908,0.00%,151 ms,,
162.159.192.175:8886,0.00%,151 ms,,
162.159.192.156:987,0.00%,151 ms,,
162.159.192.80:946,0.00%,151 ms,,
162.159.192.158:987,0.00%,151 ms,,
162.159.192.172:8319,0.00%,151 ms,,
162.159.192.200:908,0.00%,151 ms,,
162.159.195.170:3138,0.00%,151 ms,,
162.159.195.0:864,0.00%,151 ms,,
162.159.195.182:8742,0.00%,151 ms,,
162.159.195.245:891,0.00%,151 ms,,
162.159.192.161:8319,0.00%,151 ms,,
162.159.192.249:1002,0.00%,152 ms,,
162.159.195.152:500,0.00%,152 ms,,
162.159.192.55:4198,0.00%,152 ms,,
162.159.192.95:946,0.00%,152 ms,,
162.159.195.87:890,0.00%,152 ms,,
162.159.192.161:987,0.00%,152 ms,,
162.159.195.20:4198,0.00%,152 ms,,
162.159.192.250:864,0.00%,152 ms,,
162.159.195.169:8742,0.00%,152 ms,,
162.159.192.184:934,0.00%,152 ms,,
162.159.192.184:8886,0.00%,152 ms,,
162.159.195.1:864,0.00%,152 ms,,
162.159.192.54:4198,0.00%,152 ms,,
162.159.195.56:8742,0.00%,152 ms,,
162.159.192.211:928,0.00%,152 ms,,
162.159.192.173:934,0.00%,152 ms,,
162.159.195.64:8854,0.00%,152 ms,,
162.159.192.196:891,0.00%,152 ms,,
162.159.192.127:945,0.00%,152 ms,,
162.159.192.84:1387,0.00%,152 ms,,
162.159.195.166:500,0.00%,152 ms,,
162.159.195.209:4177,0.00%,152 ms,,
162.159.192.50:942,0.00%,152 ms,,
162.159.195.177:3138,0.00%,152 ms,,
162.159.192.178:8886,0.00%,152 ms,,
162.159.192.85:946,0.00%,152 ms,,
162.159.195.155:500,0.00%,152 ms,,
162.159.192.206:890,0.00%,152 ms,,
162.159.195.180:8742,0.00%,152 ms,,
162.159.195.139:955,0.00%,152 ms,,
162.159.192.16:1018,0.00%,152 ms,,
162.159.192.67:4198,0.00%,152 ms,,
162.159.195.196:7152,0.00%,152 ms,,
162.159.192.107:4198,0.00%,152 ms,,
162.159.195.130:1387,0.00%,152 ms,,
162.159.192.217:928,0.00%,152 ms,,
162.159.195.238:8886,0.00%,152 ms,,
162.159.195.69:8742,0.00%,152 ms,,
162.159.195.215:3581,0.00%,152 ms,,
162.159.192.203:891,0.00%,152 ms,,
162.159.195.0:939,0.00%,152 ms,,
162.159.195.56:8854,0.00%,152 ms,,
162.159.195.183:3138,0.00%,152 ms,,
162.159.195.180:3138,0.00%,152 ms,,
162.159.195.250:8886,0.00%,152 ms,,
162.159.195.243:891,0.00%,152 ms,,
162.159.192.209:928,0.00%,152 ms,,
162.159.192.36:942,0.00%,152 ms,,
162.159.195.21:2371,0.00%,152 ms,,
162.159.192.116:4198,0.00%,152 ms,,
162.159.195.203:4177,0.00%,153 ms,,
162.159.195.85:890,0.00%,153 ms,,
162.159.192.94:1387,0.00%,153 ms,,
